session_id,products,num_items
4529690a-4a60-46ba-bdee-c8c191562a34,"1004870,4804055",2
452c09a4-f7cf-4939-aee6-81b5e2c6a818,"1307310,1004870",2
452d5267-b536-4eeb-845f-b04b6dc0ffc5,"12703493,12703017",2
452dd47b-a935-4907-ad8f-7da6d1089b1f,"1005135,1005141",2
452ea696-a4a6-4f36-93f8-5359608ae5e1,"1306544,1306544",2
4531b01f-c355-40ff-8826-16fdb2fcc290,"1004957,1004957,1004957,1004957,1004957",5
4532de69-ce29-4dc2-96cd-66a5e529f9b9,"1004258,1004258,1004258,1004258",4
45363b00-8f35-4320-b1a3-c575336a852e,"5300948,5301192",2
45375262-6cc0-4381-a72f-95e879883ccd,"12711990,12711990",2
45386225-1fdc-4151-87e3-f758e5aa37fd,"1004839,1004839",2
4538668b-e711-49d5-96fd-1cc48ee466db,"1005105,1005105",2
453983cd-1366-401e-877e-c58a7fad9ee0,"1004957,1004957",2
4539dc85-e34a-4280-9ce6-87f40d247b34,"1002544,1004856,1004809",3
453a378e-4d5a-4cdd-886e-06171b59701c,"1005119,1005119",2
453b8f0e-4a48-4651-b35d-229e9dd46ce1,"1004739,1004739,1004739",3
453c206a-73b6-4b98-a5f1-2d5b8f29a448,"5100562,5100562,5100562",3
453ead1f-24a2-4509-9c10-8758414d1a33,"1004833,1004856,1004856",3
453ef1d4-9b48-43c9-bf02-d41c7e9e6b03,"12400121,12500209",2
453f62b4-f2cb-4e5b-b911-e1848f3cc896,"1004209,1004209",2
453f6ce6-b309-4f11-9485-84541b045d1c,"1005105,1005105",2
453fae98-ee9c-42db-a083-1f540901a3b1,"5701166,1002633,1004566",3
4542861d-d6ea-42f2-8fb8-06573240a7c1,"1002544,1004833",2
45463b9a-899d-4a3f-9418-6ff4a066805e,"13101228,13101228",2
4546c530-fc97-489b-8333-1ce5f84de10c,"1005129,9300088,9300040",3
454d9c98-5d4a-481d-9ab6-cdb61d4cc4f5,"1004767,1004767",2
454dd854-bef3-4390-ade3-4f001de23bc6,"1003306,1003304,7100133",3
454e3795-c76c-4e30-a1dd-b253bbaec942,"2500566,2501143",2
454fac0a-e522-44a3-8074-a4f248a34288,"1002633,1002633,1002524",3
4552475f-a800-427b-850c-dcc8ef5be921,"1004767,1004767,1004767,1004767",4
455303f5-8e54-4e24-891e-730ada9a90f9,"4201541,1801555,1004767,4201541",4
45535ebd-b974-432c-95ba-2ec6f6b8f833,"17300499,17300499,5600019",3
4554530e-845f-46a4-92c5-65f89f9527a1,"1002544,1002544,1004888",3
45549053-0c6f-4909-89b7-76bd1b2642c2,"1004856,1004856",2
4557e228-c840-4875-9992-02345886ea24,"26401414,26403204,26402841,26403334,26400759",5
4557f390-febc-4063-b1ff-775820cfe5ea,"1002544,1002544",2
455923ec-95dd-4632-bd5b-add778e68425,"4100151,4100151",2
455924d1-fae1-4173-a2cc-5b3996f6df89,"1005031,1005031,1004767",3
45597c43-79cf-48f7-ac15-e2eda5da0761,"1004873,5100337",2
455a35be-6e5a-40ca-b9cc-f34cb5171a6b,"1002532,1002532",2
455bade7-a6ce-4e6e-bfd1-5e67334da345,"1004873,1004836",2
455c081f-1edb-482c-b59b-23464b1f979d,"3600182,1004856",2
455fab56-3930-42fb-b21b-33a3df366856,"1004833,1005100",2
4560b190-ef67-45c0-a0a2-ddae6b71763d,"26500313,26200611,26200611",3
4562506d-7ddb-48af-81dc-40a635a2ce4c,"4803977,4802036,1004237,1004227,1005115",5
4562df47-5ae4-45a9-a3f3-139e26e85f97,"15901493,5000475",2
45633178-57a4-4b0b-92a7-80b52c19888e,"1004321,1004781",2
45661446-9de6-4fae-8833-0a846403efd5,"1005209,1005209",2
4566f124-f6bf-4cbf-926b-ea40b9d759bb,"3700567,2701879",2
45670e86-b1d7-4135-8d75-1e0d6885d41e,"4804056,4804056",2
456776e2-0c9a-4422-b4e8-eeabbac30669,"2701683,2601779",2
4567a6eb-07e3-4e22-a87e-5ac2d1e2bd05,"1002544,8800709",2
4568ee9c-26d3-4570-ac7c-c15f478c241e,"2701387,2701387",2
456a8c84-3172-4c14-995e-889568189799,"1004875,1005116,1801898",3
456c27ce-6730-40d2-8a05-d7c901e8ecf8,"1002544,1004767",2
456c54da-0671-4028-8832-a52baefc2f11,"1005072,1005072,1005072,1005180",4
456c5773-ecac-4077-884c-cef40390faa7,"1002524,1004767",2
456d3447-33da-4bbc-a4aa-14b29f4f6960,"22700080,5100551",2
456e07c0-d452-4497-8cea-20c0711947e4,"1005115,4804055",2
456ebe44-f22a-44e8-93a9-a4eaa6163d62,"1004166,1005008",2
456f26fd-40fb-42a8-8bb2-201f779c7c79,"4501997,1801881",2
456fc692-fd03-44c2-97c2-1bfc41c081db,"1004781,1201256,4803399",3
45739266-71d6-4302-aee3-4e2c2bd0c47b,"4804055,4804056",2
457729e6-c3af-4ae0-a4a5-5c5a30b49349,"1004856,1004856",2
457860ba-d35c-4dc8-8467-4c4825ed77dd,"1004856,1004856",2
457c3c11-842c-4af0-a7a6-9b871a5110d5,"1002633,1002633",2
457d1bdb-8540-4d3b-a0e8-a5dcd57370ca,"5100337,5100337",2
457e9b5d-05a9-4b23-8ebd-a2f2abdc3ad9,"12702930,12702930,12711053",3
457ffcfb-2f8c-408b-9e02-e79fc46c0661,"1003879,1004708,1004708",3
45803665-97e0-472a-848c-8a336fffc76d,"17200651,3701056,2501740,2600884,3600182,3600182",6
4581138f-35af-4718-b77e-bdca9b1f0d93,"1004961,1004961",2
4581bfc6-e15f-4c44-93f6-515e60c7dd07,"1004991,1004833",2
45826335-843d-4d9b-8df9-c51583610532,"1004767,1004856,1004209",3
4582d867-b6b8-4119-9204-0a612114d108,"5301323,5301323",2
45834108-7421-434f-805a-f053d662edc7,"1004659,1004873",2
458447c7-2c1e-4a84-99e9-65f91b8be9e2,"1500447,1500447",2
4584e717-f843-4b5d-9a2d-bf3a9147626b,"15800071,15800049,12300026",3
45851c58-e17e-4455-8af7-1594ce5b38b7,"1002544,1002544",2
4586632a-28c9-4ba6-9790-2cd4f5413a8b,"1005135,1005135",2
45886818-df10-4b6d-9ab4-1eea300b5ff5,"5100816,5100816,5100816",3
45895050-9f82-4198-960f-78f98db8c7ff,"1004495,1004495",2
458ad17c-e4da-4d42-b506-c0c42ae0e56f,"1004247,1004247",2
458c10b1-862a-4731-aaea-cb2e74a25411,"1005132,1005132",2
458e1b74-8a04-4e59-a8e5-73732b41d5cc,"2501799,2501816",2
458f3b0b-9eb2-4202-9c00-c8a251ae2337,"1004957,1004957",2
458f4ad9-133d-4092-b5e6-627348ef6b97,"8800773,1004565,1004750,1002633",4
45907a0e-c2db-4a60-8e9a-5afd43b34c29,"1305567,1305567,1305567,1305567,1307067",5
45909c19-9ef6-43a8-aa4b-7a8e8086e74e,"12301106,12400121",2
4592f71d-90c2-4efd-bbf3-a961f224d377,"1002633,12202338",2
45930661-2b63-4fee-aa30-bb7233219ee2,"1004246,1004767,1004856",3
459356c7-dc1a-4c9f-b58c-e3797c741e53,"1004655,1004655,1004655",3
45938b5e-728c-4b8c-8be7-391291070f79,"1002544,1004785",2
4593afcb-714b-4aed-befc-bf5b8d76e4cd,"26400259,26400191",2
45954dbd-2aec-4c95-86d3-e5b106090d70,"1005073,1005074,1004661,1004873,1004872",5
45973b6a-64ea-4c5b-9c30-36597813f889,"1005105,1003317,1003312",3
459746b2-e758-423d-aebb-9bb286bac0c3,"1004767,1004785,38900027",3
4599d31d-1765-4e4d-8915-042ac5b18a61,"1005142,1005142,1004359",3
459b5c3a-19bd-45dc-884d-2ae9b4f81b10,"1003310,1003310,1003310",3
459c31a4-7ce3-4cde-9b02-4dd59fefca5b,"1002524,1005115,1002524",3
459f5a0c-df5f-4027-894d-a71a0667f6bf,"1004249,1003316",2
45a16669-c27c-4f46-bd64-ef99350c73ef,"6200263,6200688,6200514",3
45a1c62f-06f6-4059-843d-307aebd72770,"1002633,1002633",2
45a205b4-f6c5-4294-b76f-7c4aa9c18c1c,"1003317,1003306",2
45a5d6a6-70cc-4f9c-aa04-fd196420a834,"2601975,2601975",2
45a664c1-4eb4-4c1c-8776-4a774640ac34,"1004227,1004227",2
45a780b1-869e-40a9-a9cd-b589eab14e77,"22700084,4400063",2
45ab4913-557f-461e-ada4-6da96399ed53,"1002532,1002532,1002532",3
45ad6b82-bc36-419f-9f1b-cd3fa44d1811,"5100816,5100816",2
45ae4056-a36d-42ab-9dd0-6c5780952469,"1004246,1004250",2
45aef169-6d31-4027-90ac-52c8a56a8da1,"1004863,5100816",2
45b126ed-8f5c-42b8-98c3-3c4f0b18f25f,"4803640,4803640",2
45b2c7b0-9c4e-47db-9d78-a1dbb92c8e01,"21404575,21404575",2
45b7210d-0490-4d88-bc6a-79c7886ae806,"1005098,1005099",2
45b7b682-b504-4f48-81c3-39d1c3ce6e93,"26300032,26300032",2
45b7fa33-d88c-4b3f-a09a-9d80d62c45b1,"1004496,1004495",2
45b8b02c-59fe-4f0c-9906-d499fc8fd491,"5100337,5100337,5100337",3
45ba915b-8399-4b92-b780-172b33e79167,"12705003,12705003,12705003,12705003",4
45bd211e-4402-497d-8029-7caf1acf6bcd,"2602019,2602019",2
45be85b7-7743-4b3b-a4ed-16e946656239,"2601938,1004991",2
45c22c99-dfd0-438a-8bdc-396a25b1f9cf,"1004873,1004750",2
45c24b20-2b2c-4624-8b0e-018cf14dff2b,"1307478,5000690",2
45c31e75-4d8a-4b3e-b3ac-424dfb8dda3c,"2501816,2500566,1004872,28718453",4
45c41a61-9c0b-49d4-b934-c2a7d13193d0,"13105310,22700799",2
45c4b8ae-9202-407a-94c7-848372371ff3,"1005015,1004873,1004873",3
45c72b9f-236d-416b-9fe5-a195748dd2c2,"26300354,26300354,26300354,26300354,26300354,26300188",6
45c807a7-b6a4-4a2d-94c8-db69106aef5d,"1004776,1004776,1004776",3
45ca976b-5a5a-4631-9cf9-43874299f13d,"1005129,1005129",2
45cab6ed-eece-47d4-8b63-7de155c64af7,"5100378,5100378,5100694",3
45cb4604-2913-4436-adfa-0509d7158469,"22700193,22700193",2
45cbe763-c804-4557-b5f9-514dec6a345a,"1004870,1004870",2
45cc413d-3a76-4b9b-898e-79b2fefa7188,"1002544,1002544,1002544",3
45ccc145-7743-44ca-8c2e-3756ed7b13fe,"1004238,1004238,1004787",3
45cdd5e0-45fc-43e8-a0a1-9272c2ed6d7d,"1004858,1004858,1004858",3
45d00229-40b8-40fc-8870-49560e1ca009,"1004741,1004741,1004741",3
45d00dae-d3e7-4129-aa91-7e767acdfc4c,"1004834,1004748",2
45d35596-673a-47aa-9415-67cc9fc2fafb,"11000112,12600003",2
45d46c61-e6cd-4614-8d69-16a36e543a1b,"2700598,12713435",2
45d5e0f7-6fde-4114-8e2c-2173a2e4ce99,"6300685,6300685",2
45d91277-2ad3-4a0b-8040-fe40e6d94999,"12714361,12714361",2
45dab91a-ad36-4f4b-ae9e-41485ae2ec03,"1003310,1003310",2
45dad24d-c1e6-4800-bf02-599a1f22de52,"2700618,2700618,1801739",3
45db3fe4-16c1-4a77-84a0-15a790cf7caa,"1004872,1004870",2
45db7d5c-458b-4a5b-a478-0695e99ddec5,"1004856,1004856",2
45dc807b-6e03-41aa-b44d-b21ab416052f,"1004838,1004838",2
45ddd415-66c7-4fbb-867e-ec9e7e4460cb,"1004750,1004750",2
45ddd4fa-b901-44bd-bf4d-dc14fb04ae50,"1005103,1005103,1005103",3
45e01562-2fbb-48ce-b207-ad8e7419dd86,"1004856,1004856",2
45e0220f-876a-4ab6-a0ea-511bc575a463,"1004209,1004856",2
45e11f79-0d9b-4be4-9bd8-539d59d0067c,"1004891,1004891",2
45e4100c-7974-440a-b9a4-06edf9cb3f5c,"1004856,5100569",2
45e6a09f-6853-4240-9603-0c0460a09bd6,"1005133,1005140",2
45e8f746-80b8-4473-8b12-4c376eb05c46,"26300733,26500136",2
45e93e2e-e84d-4826-970b-7f06173acaef,"4804056,1004833,5100763,1004857",4
45eaa7c5-c871-4b4f-a082-ffaea2704fee,"2201033,1004249",2
45eccfce-2553-4994-b1f5-da65d2eb24da,"1004720,1004720",2
45edee29-46eb-45bf-bdcb-79ac927ca8ae,"28300780,28300780,16000642,28300780",4
45ef645e-1b90-48de-9c51-121bee48781e,"1004934,1004937",2
45f0313c-ca33-427f-96cb-c1e897b1c4c6,"1004659,1004875,1004766,1004767",4
45f058a2-4527-4c4a-b50a-a9f9b92d6be4,"1002524,1004249,1002524",3
45f23d87-61d6-4208-a4f7-b628a2984524,"3600661,3600661,3600666",3
45f5257b-b527-490b-9597-7715c6a81902,"12700699,12700699,12700699,12700699",4
45f5c297-20c7-4210-895f-defeaf3def56,"1004838,1004565",2
45f7044d-47f7-4f38-87c3-2359c1f1bfc8,"1005102,1004767",2
45f990b7-09a3-49b1-a50e-a76c22560d53,"1004209,1004210",2
45f9b847-3ae8-4eee-bb8b-60cdc4bbc7ed,"1002544,1002547,1002634",3
45fc4c4e-d0b4-4a39-9283-026c085b8e9f,"1004565,1004565",2
45fe0923-b443-4e67-8d3e-5f38176e270c,"12709846,12700917",2
45fe5085-7bbe-4eb7-a64d-8dbf6ff2d9b6,"1005160,1005135,3701244,3800490",4
45ff39ee-4375-4c06-a1f4-05e28b9ce1c5,"1004362,1004241,1003319",3
45ff73d9-a728-4faf-b2bc-149f7bbce18b,"1004238,1004238",2
46012763-3ea1-492c-ae94-37145cb66584,"1306650,1307067",2
46020e43-1460-4656-8a9c-936b1d8e960c,"1005015,1004873,1004872",3
46026384-4e6c-46de-867f-34b79319ec7b,"4804137,4802930",2
46037ade-4edc-4fee-97b5-014607497cfa,"4201541,1801555",2
46046e17-2a79-4ca6-b22f-80bb5dd2ea6e,"7300038,7300038",2
46079a05-3fff-4b4e-a87a-0687ad22c61b,"2701707,2701707,2701707",3
4607af7b-5bfd-4ac4-9576-115011ce041b,"1004246,1004246",2
460824dc-7e12-4a71-a29b-f43cce4f07a8,"1004767,1004566",2
4609ff88-66f8-4ff5-a2c0-3e04ed0092d0,"1004836,1004836,1004836",3
460a6ac0-54b7-4b69-a508-0c92c6f54af1,"2700598,2700618",2
460b2c52-4659-4ac3-a94d-3255ab32537f,"26401579,1004858",2
460ce0a6-070b-416a-8055-5484f7d509a6,"1801689,1801689",2
46109133-23f4-4b34-9e22-b209642b37a3,"1004920,1004249",2
46112887-a926-4781-bca6-f5d7548410f6,"1802047,1802047",2
4611f89b-842d-4e1e-8cf7-7235a86c39f2,"3701134,3800979",2
46125500-4e8a-4079-9fb4-96cac83b0f20,"3900002,1003534",2
4612779c-849d-449d-bb8d-2f94b28b3664,"21411198,21411198",2
46127c41-9554-44d5-a8f5-5d561009f632,"1005073,1004945,1005074,1306948,1307073,1307074,1307187",7
4612cd16-3b14-48fc-be6e-2e8a4d811693,"12705001,12705001",2
46137423-bc8d-42b2-8785-b78ae917b873,"23000075,23000075",2
46144d08-391f-43a1-a9d2-f914e4c1cf4f,"1004856,1004564",2
46151660-956f-4bd2-9f32-ccd4dca6d3ef,"2702277,7005191,7006453",3
46154531-a7d9-414f-9054-3dea02b1733d,"1004839,1004839",2
46165020-d666-4c01-a627-01a75267290e,"9000118,1307310",2
4616a79b-cebc-4a9c-a71f-bf6c80fecd54,"13700323,13700323",2
46175211-8cc8-4d29-aa79-93b9c155824a,"1004565,1004565",2
461d6048-c427-41b5-a161-ce73340da02c,"1004565,15900950",2
461ff089-b94b-4ae9-b585-7f35b186e214,"1801690,3601485",2
4621eea0-d8cb-4b6d-b0db-776a233b2963,"15900174,17500616",2
4623e723-c0ea-4263-ae91-8baeead1c66a,"1002629,1002629,1002629",3
4624349b-e79c-4e9b-9068-6350d177eeee,"1801766,1801766",2
46253535-deea-4792-835e-20f912ee76ac,"50600000,50600000,50600000",3
4625d6eb-f837-4740-8ae8-a3c46c412581,"1004582,1004961,1004961,1004858,1801995",5
4626255f-a8cc-4257-b82d-b6dc96b4abb1,"1004856,1004856",2
46270aff-ca6d-438f-8aa9-a727dbf3c184,"1004659,1004249,1004246",3
46275790-a5f0-49ae-8744-fe62afa4b5e2,"26400292,26401462,1002633,1005116",4
46297b76-3d72-460f-80e5-90708a6e06b7,"1004870,1004870",2
462b9bd4-aa35-4107-b607-39f5bfad56c6,"4100346,4100346",2
462bc94e-cc1a-4beb-bf11-5f86855b90e8,"1004958,1004958",2
462c9b4f-6978-44aa-a471-34e3e3879594,"43800006,4300149",2
462d3d78-e6b5-4ec2-911e-b70db678cf26,"13700131,13700211,15600020,15700176,15700176,15600020,15700176,15600020,15600020",9
46318330-5438-451b-b59d-c116bb670048,"1801739,1801739",2
463284fc-a91a-48bf-a69f-22d116c1e902,"2900536,2900536",2
4632bf68-5838-4ca9-901d-4ef8617843a8,"1004856,1004856",2
4634b3bb-fb1f-4d12-a21c-0164aa4c41c3,"1002544,1002544",2
4635dd4b-d997-4062-975a-24cdf34959ef,"3701056,3701056",2
4637eddb-48c4-4097-a534-cb1dacea6286,"1004497,1004497",2
463865a8-eb37-461e-a4a3-bcdae49dab99,"1004544,1004956,1004957",3
46399d9b-0d76-4e3c-b82d-5459b89ad485,"23000040,13102686",2
463ac1f3-b2b0-4345-833e-ae7f6a64ffa7,"1004794,1004794,1004794",3
463bb575-4b19-41b7-9b16-7fe7b191df25,"1307151,1307366,1005160,1005160",4
463bb5c5-34a4-4f95-8cbf-c48d67ee9dc5,"1004856,1004856,1004856",3
463e1d44-bd65-49c0-b8bb-6e932478d9fd,"26403330,26403220",2
46404368-2a67-43d1-b11b-ad084d8e4771,"1002633,1004785",2
464049a4-8435-4b08-a235-f213f6770917,"1003317,1004873,1005098,1004209",4
4640d585-f437-4e8b-8722-b44ef9b97b2b,"2601936,2600164",2
4641b833-a33a-4bb9-9510-8868e3e26221,"3600666,1004863",2
46431389-e821-43b7-81b2-88a47a028675,"1004870,5100566",2
464450b4-fa32-48f8-900e-eecec76d1400,"5100503,5100503,5100802,11600158",4
464527ae-2aee-4ef6-bddf-b052ce678c4f,"1304297,1306895",2
46458b35-e282-44e8-94a7-67d2bd603479,"1004856,1004856",2
4646c2b9-41bf-4299-bb38-34ae2a3b7545,"1004856,1004856",2
46470043-a565-47ff-b6c7-bfb9a1b0766d,"1201366,1201366,1201366",3
464a0260-414a-45ee-9d50-7337851f1f22,"1004210,1004210",2
464c62cf-6385-4f7c-9963-a22b958d324f,"1004077,1004059",2
464ce7fb-32f0-47ae-9e4a-99b99d677c86,"1004856,1003855,1005007",3
464d0b94-4878-472e-a57b-eec17a2986dd,"5300453,5300157",2
464d2fe1-3cc4-4e29-996c-ec87cec807c4,"1005008,1004856,1004856",3
4651cbc2-8d7b-4e1b-b633-5d08ba16dd88,"1002536,1002524",2
4652d2c7-93ed-4d3d-a2b3-859d890a3cb1,"23000075,40900000",2
46549410-7b51-45c3-ac78-cae66ab679f9,"1801882,1004833",2
4654a045-6533-4eca-acd6-9ff578ec10f5,"7006453,7005394",2
4654a544-10cc-4335-8fa4-011bd5aea016,"16500007,16500007",2
4655386e-c364-4ee9-b3e3-0e4e71004498,"4804055,4804055,4804055",3
4656fa01-7549-48fb-bcca-4cd07f36dae7,"1003307,1003313",2
4657b77d-84a3-42f1-91dd-f844eb1b7f1e,"1004767,1004767",2
4657c4b7-0e24-4c90-a634-6d76ce91b85c,"1004856,1004856",2
46591a96-973e-4f7f-8bd6-a12e291476e0,"1005183,1003973",2
4659c2e6-d669-48bb-ae58-94d5df509b9e,"1004856,1004856",2
465a80b9-1867-4fbf-be51-178cb29602eb,"1004750,1004833",2
465afbd5-9abe-451c-a131-8f8f33a688d9,"1004739,1004788",2
465b0dd2-4900-42d6-9d03-e52656ff76b8,"3000063,3100074,3100722",3
465b8e08-74ae-49b8-89fb-f1d08b5422ee,"1002524,1002524,1002544",3
465bdfa0-6cde-4f71-8bd2-97baf62ff562,"12300392,12300392",2
465cc3a0-bd6e-43a2-b4bb-d85653a6d910,"5100861,5100861",2
465e88cc-169f-4917-9bb1-ca8681cc7de6,"1004836,1004836",2
46617025-305e-4ae8-afdc-f15a94d72455,"21401969,1004768",2
46652b99-fe76-422e-b3ee-567be803728d,"1003310,1004871,1004766,1002629",4
46670776-be3c-4bd9-963b-c80b2cec99b0,"1004872,1004872,1004872,1004872",4
4668a9be-4988-4c44-a9e1-6919ebdc53d2,"1004870,1004856",2
46697cfd-830f-45a1-9818-e64679a3d51b,"1004904,1004904,1004904",3
466a6830-d0b4-4fc9-9036-1f9c6119cf80,"12702944,12702916",2
466acff0-9086-4c23-94d0-c7163df9aa26,"1002544,1002544",2
466b6a72-558e-4512-a9e2-46896b3bb4af,"1003317,1004246",2
466d1d84-ccc2-4313-b209-e5c21da39049,"54900012,28717381",2
466f2a7d-349e-466b-9df3-655ca332cf10,"1002547,1002547",2
466f91ed-6d6c-489e-8224-35d4d4a26624,"1004833,1004833,1004833",3
466fb9ce-cf15-4d30-b22c-cfc7c06a8b8c,"1005105,3600545",2
46708a18-a768-453e-81fb-0356beb7c166,"1004322,1004322",2
4674d7f8-7870-45ec-9fb3-7a6d44cad83f,"1801872,3601485",2
4675f752-0a70-4adf-b155-1a922ee835ca,"5701256,12703494",2
46776db9-a85b-404f-8df4-046ff19f5c3c,"1004965,1004502",2
4677fab4-cf72-4c0e-8548-2bec2791313f,"4804055,4804055,4804055,4804056,4804056,4804056",6
467b2da8-a17f-4b7c-be51-4f0f9a5c2076,"1005100,1002099",2
467eae97-62ab-4494-91a8-9fd39db326a6,"1005235,1004957",2
467ece48-90fe-4fd3-a0c1-04e6e7cd3990,"22700128,5300213",2
468062c8-89be-4c15-be9f-da04444fe0fc,"3200482,3200482",2
46835bb9-e7ae-4cfc-9f5d-7e525585bbb7,"1002544,1002544",2
468653ee-4afd-4a57-91a7-eeb5bfd746dc,"12703493,12703493",2
468981c1-887a-4eba-92f5-e96b3f7af698,"3600287,3600453",2
468a77b2-be09-4009-a246-5cd19c51ce58,"5100503,1004205",2
468aa46b-c006-4c38-a0df-5ac69c9c8caa,"1004250,1004250",2
468b9612-9127-4f74-ae89-d36a2c9bbd8c,"1201465,1201465",2
468d522d-1551-49cb-b16e-ea3d21b86ac9,"1004249,1002524,1002524",3
46911ce0-39ba-4430-a22f-64b64589ee1f,"1004776,1004776",2
46936560-808f-420b-af3f-04f767337fa3,"5100816,5100816",2
46943de3-4613-4a2d-8633-60186941b01d,"1005105,1005105",2
4696196b-d8a1-4d06-95fc-8895540a9f29,"1004870,1004836",2
4696dd9f-b576-4dda-8386-71f4ceea1eb7,"1801555,1004863",2
4697a599-feab-465e-8f50-cd319ed2508b,"6200284,6200284",2
4698ac73-3703-4f94-a2f1-4bae93445264,"3700956,3700956",2
4699bef3-257b-43b5-a207-9a3bf268fb59,"1004856,1004856",2
469dcb05-262d-4da6-8e02-7dab42a10c84,"1004836,1004856",2
469ec7f3-40c1-45f6-b4ab-e81a27e11df8,"1003317,5100337",2
46a0fd9d-8df0-4c72-bd1a-0769b482cf41,"4804056,4804056",2
46a1b717-0c01-4b1a-b52f-7b825c1190b1,"1004246,1004249",2
46a41c9f-276b-4f57-bbb2-56980f64b785,"1003316,1004258",2
46a555db-0067-422c-b13a-6beee7e3f882,"5100816,4804295",2
46a5ed47-364d-4a54-a6d3-0309bc50db79,"1002100,1004751,1004856",3
46a7d55f-9764-4754-87c0-39ede9d273b0,"1002524,1002544",2
46a99885-69c0-4009-9e2d-649c7c1138b4,"1201356,1201356,1201356",3
46ad3312-0d84-4d80-af50-ebfcefb009df,"1004209,1004209",2
46ad451b-9248-4428-93a7-2315bcb2d5c9,"6000227,6000094",2
46ae4729-9662-40b4-b600-b447b32d4d81,"1004856,1004249",2
46af02e3-15de-4eea-a2f6-5107904fbc79,"1306646,1306646",2
46af5ce1-479f-4970-aa04-6e134a6fb1c1,"12711598,12711598",2
46b2688c-f8ce-4b42-b48f-48159a24ce32,"4802036,4804572",2
46b5b70f-93cb-4203-b8cd-fb3985f5d014,"26200069,1004858",2
46b756d4-ac2a-4098-8ab6-68adc14c3f84,"1004750,1004209",2
46b7d4e2-e88f-4d8e-b746-a27437b6fee5,"1004767,4804295",2
46ba7b6a-a554-40f0-bdf2-5238d114dcad,"1005115,1002544,1002544",3
46bcd40e-3e76-4e27-a2fe-7e8c22717c8e,"1004870,1004247",2
46bcf61b-7df2-4030-809f-7004e140ec25,"22700067,5801701,5801701,23000104,23000169",5
46bd2bf5-2a3c-4560-877e-c0ac0ae08db4,"4201541,1801555,1004767,4201541,1801555,1004767,4201541,1801849",8
46be53f1-11ce-431c-b75f-e7aaea295961,"26500150,15100122",2
46beb633-3832-4090-a53c-fc1dbb89f178,"1201410,1201410",2
46bed1c1-481f-49d9-8f8f-60029ecebc9d,"26000276,26010324",2
46c1a33d-7053-470a-9482-a055bc9ee989,"1004833,1004833",2
46c20ebe-883a-4995-9eae-31d2fda2cab3,"13100387,13100387",2
46c64f16-6001-4801-b9da-34eb2422f6ef,"1004767,1004767",2
46c700d8-b497-4a16-9002-57412aa48268,"1004659,1004659",2
46c8bb4f-0ef8-4e34-8b1d-976e39f48b99,"3800548,19300027",2
46c9a948-5ab1-4137-8747-3c88b70f0431,"1004788,1004777",2
46ca0a91-4afb-49e2-ac18-315e1ab5436a,"1004259,1004259,1004244,1004256,1004253",5
46ca49f1-f4df-4c86-bfe6-a1725317a082,"1004767,1004805",2
46cce516-c4fb-45c8-9e91-63637feb17b4,"3300471,26403231,4300149",3
46cdcf26-030d-41e8-a232-a57422854033,"12719969,12719969",2
46cde2aa-8b81-4260-bb75-2efc94db9479,"1004856,1004856",2
46cfb10e-f407-4dc5-81f3-170509cc8184,"1004225,1004225",2
46d0e70a-01a6-4133-9a41-e5b71e9bc0bb,"13104269,44700010",2
46d39f76-01f5-4fc7-b9b5-5475b6347cab,"1005064,1005064,5100855,4700410",4
46d3ed10-175d-46f4-827e-331ff9854ab0,"1003307,1003307,1003307",3
46d53e0e-c410-48f4-821e-c5a4b6fc48b9,"1002544,1002544,1002544",3
46d5fc90-0be8-41e4-a0b6-f9884d3f4448,"8500134,8500139",2
46d5fe67-11d1-4bba-9e64-91e1e069da19,"1005121,1005121",2
46d662d4-5f30-41ff-978b-5b3e017eab18,"5100667,5100667",2
46d68e85-5e5e-4550-8279-12ddb6894f9b,"16500021,3700566",2
46d694a1-fa1b-464b-89b3-6541964a24bd,"1004781,1004708",2
46d89222-3448-46e3-a05b-bd0575dc001a,"1801861,3600937",2
46d97ca3-8287-4eb3-bedb-73868818e964,"26403383,26400785",2
46d987ac-f61c-45a6-bf14-ee2627791863,"1004205,1004205",2
46dad364-2f43-4902-8d51-a6189350bfa3,"2702277,2702277",2
46dcee43-5a8d-4674-a5c1-34788df13f21,"3700926,2701683,2501799,3601244,3600163",5
46dd84b8-60c6-4c7e-9566-bb3e9fdf30a0,"1004249,1005115,1005115",3
46e06396-8d5f-4379-b657-436de56a0e9e,"1004754,4804102",2
46e08a11-c532-40f5-acaf-4d5615381f84,"2701647,2701647,1004856",3
46e1b873-ac94-41a6-8d90-4fc50c4fc054,"1004249,5100816",2
46e20403-feb1-4bb1-88e7-d6143d1532a1,"1003317,4804056",2
46e26c11-b4ab-49c2-af3b-cab1f076f971,"1005105,1005105",2
46e413c7-a281-41ef-ba64-dbf1f5e55c9f,"1004768,5100503",2
46e46b4f-df87-4f1f-ab12-56c9f65a596e,"1004739,1004743",2
46e7eaec-7d88-42b8-8b5e-1ce52d2449de,"1004659,1004246",2
46edca84-ad52-4ccc-9485-85d5180fe6c7,"1005211,26201253,26300088,1307366",4
46ee3e62-d7c4-4763-b4bb-0479367e24b5,"1002524,1002524,1002524,1002524,1002524,4804056,1002528",7
46ee8197-6529-4a41-8319-9877fe0457de,"1004856,1004834",2
